100000,6027547.390327098,345111.8775840553,0,0.0041405805508736232,0.0042953564449269141,-0.012946195619024782
166666,6027547.382381637,345111.87731513113,0,0.0040678119425778632,0.0044606520904145594,-0.0097516386385869524
233332,6027547.3744361745,345111.877046207,0,0.0028470559140454524,0.0043008598814518444,-0.00086769452054488326
299998,6027547.366490713,345111.8767772829,0,0.00097229313364400076,0.003213447186297751,0.0044916698616760667
366664,6027547.358545252,345111.8765083588,0,0.0016314228102457136,0.0025676447859348831,0.0024777580461658108
433330,6027547.350599788,345111.8762394346,0,0.00023740087155103181,0.0019826570877937077,0.0034581956637612671
499996,6027547.342654327,345111.87597051053,0,0.00035377856438625785,0.0023645778974790139,0.0023271870440384999
566662,6027547.334708864,345111.87570158637,0,-0.00022499335798463989,0.0014248885311636274,0.0021878058683268832
633328,6027547.326763403,345111.87543266226,0,0.0013125066579778072,0.0019522186388992956,-0.0011504422114790368
699994,6027547.3188179415,345111.8751637381,0,0.00077136037945931359,0.0019235761344576008,-0.00057481717816161766
766660,6027547.3108724775,345111.8748948139,0,0.00062306705629465789,0.0016195549322523372,-0.00012878054315539864
833326,6027547.302927016,345111.8746258898,0,0.0037759885651819768,0.0025352751225579786,-0.0058008079390511327
899992,6027547.294981556,345111.8743569657,0,0.0020951194288501584,0.00072965696372508072,-0.0014311501005851714
966658,6027547.287036094,345111.8740880416,0,0.0035754121090348953,0.00054450295201840084,-0.0031359163482500836
1033324,6027547.279090632,345111.87381911743,0,0.0010915773853695677,-0.00057120358389961101,0.0014225195986215982
1099990,6027547.279090632,345111.87381911743,0,-0.00090352429421491497,-0.001893149170085817,0.0041997125695846689
1166656,6027547.2576094195,345111.80342791684,0,-0.0051918791786956017,0.00099329219933762215,0.010972495752053227
1233322,6027547.236128206,345111.7330367155,0,-0.0059399185048963207,0.0031248124314780922,0.013069274824795597
1299988,6027547.214646996,345111.6626455134,0,-0.0073494768993874748,-0.00011742364898021606,0.010717093979301238
1366654,6027547.193165787,345111.5922543105,0,-0.0076786584719642365,-0.0012803445067761203,0.0098012840759936493
1433320,6027547.171684578,345111.521863107,0,-0.0054540275546685378,-0.0038546155428118871,0.0042442542597601104
1499986,6027547.1502033705,345111.4514719029,0,-0.0072168940676350414,-0.0021188102975282066,0.005195732964608883
1566652,6027547.128722164,345111.381080698,0,-0.0028423692322422671,-0.0033692146291853129,-0.0048332512905363218
1633318,6027547.107240958,345111.3106894924,0,-0.0052186420357821896,-0.0046447956538079324,-0.0028258428917371133
1699984,6027547.085759755,345111.2402982862,0,-0.0056032058491267828,-0.0033891577182245205,-0.0038371942266128647
1766650,6027547.064278552,345111.1699070792,0,-0.0097261895815656443,-0.0071726191033520586,0.0032234188365553931
1833316,6027547.042797349,345111.09951587126,0,-0.011896674902296308,-0.004124962900610458,0.0081909910158129359
1899982,6027547.021316148,345111.02912466286,0,-0.010499482268573472,-0.0052750106690579602,0.0041713651930910681
1966648,6027546.999834948,345110.95873345376,0,-0.0096277462455732904,-0.0040353476463418532,0.0018627103507507874
2033314,6027546.97835375,345110.88834224397,0,-0.0086354475095591805,-0.0044864011485145211,-0.0015899382066742462
2099980,6027546.97835375,345110.88834224397,0,-0.011848990401944389,-0.0043100332460621754,0.0034446972742611191
2166646,6027546.97835375,345110.88834224397,0,-0.011963832441942752,-0.004770315134018095,0.0018058421639398164
2233312,6027546.97835375,345110.88834224397,0,-0.013550737155282423,-0.0042935220629807987,0.0032656258110722054
2299978,6027546.97835375,345110.88834224397,0,-0.015284987050779589,-0.003360151062696954,0.0050561584361760985
2366644,6027546.97835375,345110.88834224397,0,-0.016393064772763047,-0.003585205209948959,0.004634290417779705
2433310,6027546.97835375,345110.88834224397,0,-0.015722246939284822,-0.005568378977407867,0.00090775185144574382
2499976,6027546.97835375,345110.88834224397,0,-0.016131784692913029,-0.0058483119553067089,0.00090077800418886527
2566642,6027546.97835375,345110.88834224397,0,-0.017781122706518968,-0.0026972136164024928,0.0021107653983667178
2633308,6027546.97835375,345110.88834224397,0,-0.021107136507600353,-0.00050890408155236937,0.0070889826397264894
2699974,6027546.97835375,345110.88834224397,0,-0.020925861491059568,0.00022595617433087653,0.0041202219358972185
2766640,6027546.97835375,345110.88834224397,0,-0.023650778076229936,0.002353804830971419,0.0086176057505168713
2833306,6027546.97835375,345110.88834224397,0,-0.025519808814979134,0.003009166777180293,0.0082916553297787982
2899972,6027546.97835375,345110.88834224397,0,-0.028819987805150632,0.0034562720829535462,0.0092350916178956331
2966638,6027546.97835375,345110.88834224397,0,-0.03820434561373269,0.0047444524230955184,0.016793581864825043
3033304,6027546.97835375,345110.88834224397,0,-0.043321671978003733,0.0041084947196008111,0.015437232624384503
3099970,6027546.97835375,345110.88834224397,0,-0.050382286701270144,-0.00063529067635175894,0.012999079307750461
3166636,6027546.930995004,345110.87745076464,0,-0.052104121705300717,-0.00086857527215149395,0.011209658715526963
3233302,6027546.883636257,345110.8665592851,0,-0.054300279061132599,-0.00081692019695139666,0.01085746443883354
3299968,6027546.83627751,345110.8556678053,0,-0.053558574546802046,-0.0031302366847097431,0.0056880525915300219
3366634,6027546.788918764,345110.8447763254,0,0.052343520155516299,-0.0019898199525432664,0.011932836075962006
3433300,6027546.741560018,345110.8338848454,0,-0.052574879210849107,-0.0022138354938269654,-0.0053526557765139621
3499966,6027546.694201272,345110.8229933651,0,0.053856224219814793,-0.0043871377959279522,0.0058353943203519722
3566632,6027546.646842527,345110.81210188457,0,-0.053634488801121448,-0.00070828924161799403,-0.041560837146611455
3633298,6027546.59948378,345110.801210404,0,-0.0517040202123678,-0.0021241873704219306,-0.027014720632544023
3699964,6027546.552125035,345110.7903189232,0,-0.052397248329836936,-0.0014088234288055675,-0.037106452875018438
3766630,6027546.504766288,345110.7794274421,0,-0.053564102214798681,-0.0019790757812597477,-0.049903671774459861
3833296,6027546.457407541,345110.76853596093,0,-0.054481573377802413,-0.0029189116316359937,0.026140714075172947
3899962,6027546.410048798,345110.7576444796,0,0.054131516770785676,0.00072253426968494304,0.041461737568191333
3966628,6027546.362690049,345110.746752998,0,0.05474510755561713,-0.0021743832267306614,0.027062645831486258
4033294,6027546.315331304,345110.7358615163,0,-0.054248800982329697,-0.0012393176069478368,0.030376163216055636
4099960,6027546.315331304,345110.7358615163,0,-0.053252188921995992,-0.0014088234288055675,0.028386898618055011
4166626,6027546.307856879,345110.7216757018,0,0.051895808079023026,-0.0022658581709719518,0.025700689848996545
4233292,6027546.300382457,345110.7074898869,0,-0.052574521112874223,8.0061255638620452e-05,0.041533012390826567
4299958,6027546.2929080315,345110.69330407237,0,-0.054632515940099997,-0.00020104644965424981,0.033224395351962963
4366624,6027546.285433608,345110.6791182575,0,-0.054002428640172073,-0.0001832540428668422,0.034236215564255774
4433290,6027546.277959184,345110.6649324427,0,-0.054419867169896018,-0.00010496946653103801,0.033303903718132202
4499956,6027546.27048476,345110.65074662777,0,-0.054307214422455105,-0.00062282865308744358,0.029907609602020931
4566622,6027546.263010337,345110.63656081294,0,-0.05466296524532404,-0.00017435791204769083,0.031297103710918879
4633288,6027546.255535915,345110.62237499806,0,-0.054820070500207548,-5.8711492295004269e-05,0.03127075690533003
4699954,6027546.248061488,345110.60818918294,0,-0.054581951596095656,0.00016724104011959143,0.032364842352169847
4766620,6027546.240587066,345110.59400336794,0,0.054649472162915963,-0.00052136343773432129,0.028401295475600951
4833286,6027546.233112643,345110.5798175528,0,-0.054682201471880444,-0.00078486205634524986,0.027109888062188631
4899952,6027546.225638219,345110.5656317377,0,0.054779531467996197,-0.00033805636467607286,0.029225853762468969
4966618,6027546.218163796,345110.55144592247,0,-0.054574460843509129,-5.6932349755905014e-05,0.030875666408234942
5033284,6027546.210689374,345110.53726010735,0,-0.05472212438320774,-0.00038610330365591768,0.029057446219546545
5099950,6027546.210689374,345110.53726010735,0,0.054761586316090842,9.0736180238893465e-05,0.031284398827588267
5166616,6027546.194484424,345110.54600018053,0,-0.054626178142556568,0.0001974879521729701,0.032137167837347581
5233282,6027546.178279474,345110.55474025395,0,0.054304000625250419,-0.00053738300138712371,0.028259235734809891
5299948,6027546.162074524,345110.56348032726,0,-0.054601380277203911,-0.00022595617433087653,0.030321495802198367
5366614,6027546.145869575,345110.5722204008,0,-0.052061830368231393,0.00019215022129832868,0.044842088663151376
5433280,6027546.129664626,345110.5809604743,0,0.054409728885627583,-0.00030958533690446231,0.029972523224078125
5499946,6027546.113459676,345110.5897005479,0,0.054705441495407833,-0.00059790555316610117,0.029001614727492138
5566612,6027546.097254727,345110.5984406213,0,-0.054773911856753267,-0.00058544446375691694,0.029482938979935529
5633278,6027546.0810497785,345110.60718069505,0,0.054514813086288652,-0.00020104644965424981,0.031145404940130829
5699944,6027546.064844828,345110.6159207688,0,0.054354368146930641,-0.00065843529837548596,0.029020125687973537
5766610,6027546.04863988,345110.62466084276,0,0.05478810115825717,-3.3803543853511808e-05,0.032331104074528189
5833276,6027546.032434932,345110.6334009167,0,0.054370927538235234,-0.0005640832872196368,0.029496630299054246
5899942,6027546.016229982,345110.6421409907,0,0.054564411037583062,-0.00038966244812114331,0.030376290516665259
5966608,6027546.000025033,345110.6508810647,0,0.054478349272810846,-0.00041457692147158729,0.030189531628748364
6033274,6027545.983820084,345110.6596211388,0,0.054706804325361812,-0.00045017050465827275,0.030221275902900885
6099940,6027545.983820084,345110.6596211388,0,0.054565285593729869,0.00021350125762807225,0.033307487080320372
6166606,6027545.976031635,345110.65471324965,0,0.054779008549608349,-0.00033627689986828177,0.030950767287942306
6233272,6027545.9682431845,345110.6498053602,0,0.054356194981629101,-0.00039144202642206878,0.030310101696024536
6299938,6027545.960454737,345110.64489747095,0,0.054717147491378564,-0.00040033997935098826,0.030597183562000592
6366604,6027545.952666286,345110.6399895814,0,0.054502881733562922,-0.00041991584539124429,0.030328745859915907
6433270,6027545.944877839,345110.6350816922,0,0.054521379061013349,-0.00046618821921207327,0.030127185581193525
6499936,6027545.937089388,345110.6301738026,0,0.054515114503188057,-0.00037720551242519823,0.03044271394682594
6566602,6027545.92930094,345110.6252659133,0,0.054618998388072881,-0.00040567880091486126,0.030275268026059746
6633268,6027545.921512488,345110.62035802397,0,0.054607695394502581,-0.00048932561493085633,0.029798941084208143
6699934,6027545.913724041,345110.61545013444,0,0.054439822043495754,-0.00037186688489929885,0.03023362148032005
6766600,6027545.90593559,345110.610542245,0,0.054551081425523083,-0.00041457692147158729,0.029985670332574328
6833266,6027545.8981471425,345110.60563435545,0,0.054446348468291807,-0.00031492358956851634,0.030393332495829005
6899932,6027545.890358695,345110.60072646616,0,0.05455989138310538,-0.00037008735014826591,0.030108672750483987
6966598,6027545.882570244,345110.5958185764,0,0.054492727988232188,-0.00042881413950638774,0.029582665088610006
7033264,6027545.874781796,345110.590910687,0,0.054532357849764908,-0.00044483135141586757,0.029315102324518408
7099930,6027545.874781796,345110.590910687,0,0.054616859501995269,-0.00034339478026075451,0.029676496433344014
7166596,6027545.898775194,345110.5870785025,0,0.054447121700741681,-0.00048576596062015236,0.028852879909360689
7233262,6027545.922768591,345110.5832463178,0,0.054627963220024472,-0.00038254417524933774,0.029458922510027546
7299928,6027545.946761992,345110.57941413333,0,0.054530151046015551,-0.00034339478026075451,0.029708104969416189
7366594,6027545.97075539,345110.575581949,0,0.05469443814022109,-0.00033983583299840287,0.030052185724864598
7433260,6027545.994748787,345110.5717497647,0,0.054786805143605288,-0.00035229221121740558,0.030292825725243368
7499926,6027546.018742184,345110.5679175802,0,0.054489677722480874,-0.00036118973374149469,0.030012061155705969
7566592,6027546.042735584,345110.56408539583,0,0.054451295049818271,-0.0003629692494381426,0.030083288455105196
7633258,6027546.066728981,345110.56025321165,0,0.054433361158687944,-0.0003184824410161641,0.030201193533744904
7699924,6027546.09072238,345110.5564210275,0,0.054581238077968997,-0.00042169549540660634,0.029353161650081457
7766590,6027546.114715778,345110.55258884333,0,0.054580132586011923,-0.00033983583299840287,0.029334515243634455
7833256,6027546.138709177,345110.54875665915,0,0.054622643306444778,-0.00047686691294388753,0.028177347118419311
7899922,6027546.162702575,345110.54492447525,0,0.054761876827844662,-0.00022773545739139905,0.029059910685469904
7966588,6027546.186695974,345110.54109229136,0,0.054694928281887448,-0.00049110544971188593,0.027318358514031599
8033254,6027546.210689374,345110.53726010735,0,0.054550607642196741,-0.00041279728881206222,0.027920262742251314
8099920,6027546.210689374,345110.53726010735,0,0.054611481182569116,-0.00041813619974264375,0.028110329248689926
8166586,6027546.2022728715,345110.55090806977,0,0.054429048613370591,-0.00039144202642206878,0.028410420581929753
8233252,6027546.193856373,345110.56455603254,0,0.054579866898617317,-9.251533753117779e-05,0.030132295030128601
8299918,6027546.185439873,345110.57820399513,0,0.054580715125233513,-0.00023663190856846933,0.029533814686993089
8366584,6027546.177023371,345110.59185195796,0,0.054558161912577396,-0.00034695374180348902,0.029202367370859097
8433250,6027546.168606871,345110.60549992067,0,0.054609354096730095,-0.00032026187169701482,0.029480163160998982
8499916,6027546.160190371,345110.6191478836,0,0.054603085757274156,-0.00026688031633230328,0.029851362790667944
8566582,6027546.15177387,345110.6327958463,0,0.054280988795382727,-0.00014944897937244973,0.030279514223073189
8633248,6027546.143357371,345110.64644380915,0,0.054514109124009787,-0.00028289449805615421,0.030030035601648696
8699914,6027546.134940871,345110.66009177227,0,0.054695014412845279,-0.0002455284212323312,0.030590819495031264
8766580,6027546.126524372,345110.67373973527,0,0.054453696525179236,-0.0001974879521729701,0.030811586455525748
8833246,6027546.118107871,345110.68738769833,0,0.054574324998875587,-0.00015834498917650466,0.03132004828641527
8899912,6027546.109691371,345110.7010356614,0,0.054633186100498381,-0.00014233219959583973,0.031670172230141451
8966578,6027546.101274871,345110.7146836247,0,0.054420458594327634,-0.00040745841651509284,0.030295176329068675
9033244,6027546.092858372,345110.7283315878,0,0.054564679754939276,-0.00084719986068211898,0.028109031699059595
9099910,6027546.092858372,345110.7283315878,0,0.054672019525103373,-0.00090954848317166841,0.027693442454056555
9166576,6027546.077281474,345110.7185158096,0,0.054503473544616002,-0.00083473145999513412,0.027953698852265143
9233242,6027546.061704574,345110.7087000313,0,0.054736360886323839,-0.00029535013671395531,0.030640317390534015
9299908,6027546.046127676,345110.6988842529,0,0.054297657927086705,-0.00044305164294571666,0.029610794677908538
9366574,6027546.03055078,345110.6890684745,0,0.054603906421571848,-0.00055340301791691367,0.029030493363829537
9433240,6027546.014973879,345110.679252696,0,0.054528336917062131,-0.00033627689986828177,0.029917504983676832
9499906,6027545.999396982,345110.6694369175,0,0.054731192030912063,-0.00032915907541214754,0.030094304249386604
9566572,6027545.983820084,345110.6596211392,0,0.05461367178750115,-0.00022417689361881464,0.030408459912586311
9633238,6027545.9682431845,345110.6498053605,0,0.054605634269272084,-0.00023129403063183054,0.030248715246027392
9699904,6027545.952666286,345110.6399895816,0,0.054577778232007289,-0.0002455284212323312,0.030059059479211125
9766570,6027545.937089388,345110.63017380284,0,0.054507759274876312,-0.00059968573353785066,0.028352339699207293
9833236,6027545.921512488,345110.62035802397,0,0.054679323331526516,-0.00033271798072224398,0.029798707169240657
9899902,6027545.90593559,345110.610542245,0,0.054462054100103151,-0.00038254417524933774,0.029440656700066684
9966568,6027545.890358693,345110.60072646604,0,0.054477176895481427,-0.00020282570151983908,0.030270975360090401
10033234,6027545.874781796,345110.590910687,0,-0.054777444685776229,0.0008899519875896478,0.03568335426385541
10099900,6027545.874781796,345110.590910687,0,0.054376190631614543,-0.00019037098169206546,0.03025495902079137
10166566,6027545.898304155,345110.60099539225,0,0.054639720028289922,0.00093805453235858616,0.03540844566538829
10233232,6027545.921826514,345110.61108009744,0,0.054788665720763609,0.00081157698490211185,0.035197151675421132
10299898,6027545.9453488765,345110.6211648026,0,0.054618530505133836,0.0010948846385987292,0.035934422738904334
10366564,6027545.968871236,345110.63124950754,0,0.054218590660352992,0.00039678078582044317,0.032524988770832097
10433230,6027545.992393597,345110.6413342124,0,-0.054030262062581526,0.00082404459896062829,0.03743704204910818
10499896,6027546.015915955,345110.65141891723,0,0.054282165928643551,9.9631976498942723e-05,0.031484079261100896
10566562,6027546.039438317,345110.66150362196,0,0.054823688029514255,0.00062638919846963296,0.034899720009468324
10633228,6027546.062960675,345110.6715883263,0,0.053247474441965752,0.00013521544348516618,0.031127464623377406
10699894,6027546.086483036,345110.6816730308,0,-0.05429324680684261,0.00072431493186072746,0.037171843471459125
10766560,6027546.110005396,345110.6917577352,0,0.053908360015621277,0.00051780359484076405,0.033610252800691229
10833226,6027546.133527757,345110.7018424396,0,-0.054164041971577329,0.00075814896775538033,0.038990568739329497
10899892,6027546.157050117,345110.71192714386,0,-0.054451820957723523,0.0006317300654899333,0.037905973390738056
10966558,6027546.180572479,345110.722011848,0,-0.054498463655259885,0.00053738300138712371,0.037647969146956936
11033224,6027546.204094838,345110.73209655203,0,0.054610575399379926,0.0006619961112559543,0.036661690594696296
11099890,6027546.204094838,345110.73209655203,0,-0.053507848289458551,0.0012642896710107659,0.046175542748553795
11166556,6027546.235405646,345110.7470891448,0,0.051254341388024489,-0.0020399695014340418,0.024584700876040737
11233222,6027546.266716457,345110.76208173763,0,0.054434538097802153,0.00013877381865623142,0.03401500536940822
11299888,6027546.298027268,345110.77707433,0,0.054124896809320748,-0.0012375339859371853,0.025391886095654695
11366554,6027546.329338077,345110.7920669225,0,-0.053341271656416681,-0.00030068831324991414,0.04291014233612632
11433220,6027546.360648885,345110.8070595145,0,0.051573402124320662,-0.00092201957637654821,0.027229110323871097
11499886,6027546.391959695,345110.82205210655,0,-0.053394496887304348,-0.0021439050420122628,0.0018920977565856755
11566552,6027546.423270506,345110.8370446982,0,-0.054704627973453414,0.00011208613526468195,0.037044284648918589
11633218,6027546.454581315,345110.85203728965,0,-0.054684528687051988,-0.00072431493186072746,0.026077881476046835
11699884,6027546.485892125,345110.86702988116,0,-0.054604052133202234,0.00018147481296801026,0.038037602689091621
11766550,6027546.517202936,345110.88202247233,0,-0.053724709018421357,0.00082404459896062829,0.053681592109881937
11833216,6027546.548513746,345110.8970150634,0,0.054492710061948189,-0.00015656578399854705,0.031168559615093658
11899882,6027546.579824556,345110.9120076541,0,-0.054346097874556951,-0.0023502140095047236,0.0053459432837823723
11966548,6027546.611135366,345110.92700024485,0,0.054742833998321985,0.00174288709811444,0.046643155764841196
12033214,6027546.642446177,345110.94199283514,0,0.053433763550991435,-0.0008988593448891048,0.023398349847344298
12099880,6027546.642446177,345110.94199283514,0,0.053584334047857202,-0.0019504283284941363,0.015762494857041922
12166546,6027546.681545437,345110.9618933136,0,0.053087872667829362,-0.0015409510537316685,0.019095350417420925
12233212,6027546.720644697,345110.98179379164,0,0.053735775023991884,0.00024196980864035035,0.030946441971220769
12299878,6027546.759743956,345111.0016942695,0,-0.053119495046664036,0.0015516678835425068,-0.045848701555901678
12366544,6027546.798843215,345111.02159474685,0,0.052048229054236464,-0.00020282570151983908,0.026344539684441583
12433210,6027546.837942476,345111.04149522405,0,-0.054452420685266685,-0.00027221835127422912,0.015550433829210477
12499876,6027546.877041737,345111.0613957009,0,-0.054538825334151914,-0.00034695374180348902,0.014626482972494284
12566542,6027546.916140996,345111.08129617746,0,0.054727491432920231,-0.0015338068243742735,0.0085060237007912442
12633208,6027546.955240256,345111.10119665344,0,0.054345422333544995,-0.00039322160879324099,0.020257506520606358
